timestamp,open,high,low,close,volume,rsi,macd,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,bollinger,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,50_ma
2025-02-07 03:54:00,97417.85,97434.79,97413.19,97434.79,7.57427,55.937267,-0.46086755,18.193094,-18.653961,97245.03,97350.93,97456.83,0.21756315,0.8959377,97459.37
2025-02-07 03:55:00,97434.79,97434.79,97413.19,97413.2,1.51662,52.79759,1.4179671,16.057543,-14.639576,97245.08,97354.336,97463.59,0.22445205,0.76938343,97457.13
2025-02-07 03:56:00,97413.19,97434.79,97413.19,97434.79,1.98109,55.48816,4.5961084,15.388547,-10.7924385,97260.07,97363.58,97467.08,0.21261679,0.84401506,97454.375
2025-02-07 03:57:00,97434.79,97463.6,97434.78,97440.08,2.79702,56.147728,7.4557223,14.598529,-7.1428065,97272.36,97371.98,97471.59,0.20461093,0.84180963,97450.58
2025-02-07 03:58:00,97440.09,97453.5,97440.09,97453.49,3.78333,57.85268,10.680939,14.258996,-3.5780575,97276.22,97378.71,97481.21,0.21050835,0.8647758,97445.29
2025-02-07 03:59:00,97453.49,97453.49,97434.96,97444.04,1.70495,56.19461,12.332252,12.728247,-0.39599574,97280.34,97384.3,97488.24,0.21348736,0.7873718,97441.12
2025-02-07 04:00:00,97444.04,97467.4,97385.19,97388.11,11.05978,47.514877,9.023824,7.535856,1.4879682,97282.72,97385.88,97489.05,0.21186292,0.5107937,97434.35
2025-02-07 04:01:00,97388.11,97449.7,97383.63,97449.7,3.91183,55.64037,11.242078,7.8032875,3.43879,97286.73,97391.31,97495.9,0.21477783,0.7791372,97429.875
2025-02-07 04:02:00,97449.69,97515.24,97449.69,97515.23,5.2601,62.323746,18.079376,11.712468,6.366907,97296.57,97402.766,97508.95,0.21804388,1.0295583,97426.56
2025-02-07 04:03:00,97515.23,97524.34,97478.16,97495.34,4.63038,59.3985,21.643534,12.221301,9.422233,97314.65,97413.32,97511.984,0.20258173,0.91564226,97423.15
2025-02-07 04:04:00,97495.35,97527.1,97495.35,97513.82,2.33142,61.219757,25.663504,12.993016,12.670486,97330.56,97424.01,97517.445,0.1918242,0.98058456,97421.84
2025-02-07 04:05:00,97513.81,97524.35,97455.5,97478.67,5.17568,56.06803,25.716602,10.436892,15.27971,97345.39,97431.375,97517.36,0.1765012,0.7750228,97418.516
2025-02-07 04:06:00,97478.67,97502.02,97477.4,97502.02,2.07051,58.562622,27.327814,9.638484,17.689331,97351.05,97437.84,97524.64,0.17815894,0.86968684,97416.875
2025-02-07 04:07:00,97502.02,97595.69,97502.02,97593.8,7.71708,66.5925,35.600212,14.328707,21.271507,97340.62,97448.016,97555.414,0.22042036,1.1787184,97416.89
2025-02-07 04:08:00,97593.86,97670.52,97584.09,97670.52,16.84358,71.55468,47.795853,21.219477,26.576376,97324.1,97463.055,97602.0,0.285136,1.246552,97417.03
2025-02-07 04:09:00,97670.51,97680.61,97663.04,97672.09,12.89028,71.64749,56.9314,24.28402,32.64738,97316.19,97477.414,97638.65,0.330811,1.1037009,97418.22
2025-02-07 04:10:00,97672.09,97672.09,97637.8,97643.99,3.39421,67.40824,61.198494,22.84089,38.357605,97318.05,97489.91,97661.766,0.35257095,0.94827914,97420.35
2025-02-07 04:11:00,97643.99,97649.99,97610.92,97624.86,11.63466,64.60569,62.3182,19.168476,43.149723,97319.984,97499.43,97678.875,0.36809346,0.8494994,97422.92
2025-02-07 04:12:00,97624.85,97681.05,97624.85,97681.04,14.88353,68.718834,66.96688,19.053724,47.913155,97323.3,97513.375,97703.445,0.38984016,0.9410631,97426.53
2025-02-07 04:13:00,97681.05,97707.24,97681.04,97707.23,4.18107,70.44323,71.93508,19.217543,52.71754,97325.4,97527.84,97730.28,0.41514194,0.94306946,97430.91
2025-02-07 04:14:00,97707.24,97707.24,97671.32,97671.46,5.47324,65.159966,72.15433,15.549431,56.604897,97332.76,97539.67,97746.59,0.4242755,0.81844914,97435.875
2025-02-07 04:15:00,97671.46,97671.46,97640.36,97667.03,7.77578,64.514626,71.15044,11.636435,59.514004,97346.9,97552.37,97757.83,0.42123973,0.77903706,97439.86
2025-02-07 04:16:00,97667.03,97733.33,97667.03,97697.03,5.52264,66.905045,71.94625,9.945795,62.000454,97358.234,97565.48,97772.72,0.42482427,0.81739026,97444.61
2025-02-07 04:17:00,97697.03,97697.04,97657.95,97657.95,1.91662,61.12828,68.632355,5.3055196,63.326836,97373.79,97576.37,97778.95,0.41522747,0.7013481,97448.31
2025-02-07 04:18:00,97657.96,97692.44,97657.95,97692.43,1.65645,64.07551,68.0044,3.7420552,64.262344,97387.96,97588.32,97788.67,0.41061464,0.75981754,97453.46
2025-02-07 04:19:00,97692.44,97700.0,97674.78,97687.99,2.44278,63.40881,66.383255,1.6967231,64.68653,97407.2,97600.516,97793.83,0.3961372,0.72624743,97458.61
2025-02-07 04:20:00,97687.98,97720.0,97638.35,97640.86,5.63745,56.668518,60.59696,-3.2716575,63.868614,97445.72,97613.16,97780.586,0.34305876,0.5827395,97463.82
2025-02-07 04:21:00,97640.85,97670.84,97636.01,97654.93,10.08037,58.10044,56.495365,-5.8986,62.393963,97473.016,97623.414,97773.81,0.30811527,0.60477483,97469.805
2025-02-07 04:22:00,97654.93,97695.66,97654.93,97690.92,1.89763,61.59636,55.50904,-5.5079384,61.01698,97487.695,97632.195,97776.7,0.29601425,0.7031832,97477.53
2025-02-07 04:23:00,97690.92,97711.04,97689.94,97710.8,1.09629,63.412315,55.689568,-4.261929,59.951496,97509.16,97642.97,97776.79,0.27408937,0.7534404,97484.734
2025-02-07 04:24:00,97710.79,97756.46,97710.79,97739.67,3.43652,65.931725,57.49939,-1.9616878,59.461075,97528.05,97654.266,97780.48,0.2584941,0.8383327,97493.03
2025-02-07 04:25:00,97739.66,97745.96,97719.99,97745.96,3.24835,66.473404,58.76384,-0.55778825,59.32163,97564.04,97667.63,97771.22,0.21212654,0.87808377,97501.055
2025-02-07 04:26:00,97745.95,97745.95,97692.34,97695.65,11.45314,58.466137,55.071503,-3.4001017,58.471603,97606.41,97677.31,97748.22,0.14518361,0.6293231,97509.96
2025-02-07 04:27:00,97695.66,97703.75,97640.0,97642.18,5.90952,51.381985,47.285633,-8.948774,56.23441,97617.63,97679.73,97741.83,0.12714751,0.19766262,97517.37
2025-02-07 04:28:00,97642.19,97645.47,97586.45,97586.46,5.08169,45.231487,36.201828,-16.026064,52.227894,97601.305,97675.52,97749.74,0.15197054,-0.10002485,97522.72
2025-02-07 04:29:00,97586.46,97630.25,97586.45,97630.24,2.74127,50.268574,30.597801,-17.304073,47.901875,97596.63,97673.44,97750.234,0.15726565,0.21880142,97528.68
2025-02-07 04:30:00,97630.24,97686.0,97630.24,97686.0,2.27711,55.83935,30.306578,-14.076237,44.382816,97599.77,97675.53,97751.29,0.15512212,0.56907177,97535.27
2025-02-07 04:31:00,97685.99,97760.87,97685.99,97760.86,6.55321,61.994553,35.704777,-6.942431,42.64721,97601.734,97682.336,97762.94,0.16503093,0.9871126,97543.664
2025-02-07 04:32:00,97760.86,97760.87,97740.4,97757.24,2.72601,61.547802,39.23847,-2.7269924,41.965458,97599.195,97686.14,97773.09,0.17802279,0.90882134,97553.086
2025-02-07 04:33:00,97757.24,97760.87,97740.41,97740.41,5.17027,59.404476,40.2173,-1.398526,41.61583,97598.086,97687.805,97777.52,0.18368672,0.79317117,97562.21
2025-02-07 04:34:00,97740.41,97750.23,97721.74,97750.23,10.23918,60.273766,41.309242,-0.24526998,41.554512,97598.4,97691.74,97785.086,0.19110431,0.81328416,97571.21
2025-02-07 04:35:00,97750.23,97816.72,97750.22,97816.71,6.25427,65.63824,46.997234,4.35418,42.643055,97592.03,97699.23,97806.42,0.21943912,1.0479912,97580.92
2025-02-07 04:36:00,97816.72,97883.12,97816.71,97869.49,19.79059,69.19485,55.12843,9.9883,45.14013,97577.5,97707.85,97838.195,0.26681,1.1200404,97590.86
2025-02-07 04:37:00,97869.48,97869.48,97848.7,97857.6,8.31121,67.499886,59.92229,11.825728,48.09656,97574.375,97717.83,97861.28,0.29360735,0.98715657,97600.2
2025-02-07 04:38:00,97857.61,97857.61,97797.78,97797.79,3.48335,59.592136,58.22412,8.102047,50.122074,97576.07,97723.1,97870.125,0.30090913,0.7539995,97608.766
2025-02-07 04:39:00,97797.78,97797.79,97748.69,97748.7,5.59544,54.000355,52.314114,1.7536304,50.560482,97579.625,97726.13,97872.65,0.29983786,0.5770084,97616.04
2025-02-07 04:40:00,97748.7,97764.17,97630.46,97639.98,10.90395,44.125107,38.414772,-9.716569,48.13134,97579.48,97726.09,97872.7,0.3000486,0.20633207,97620.95
2025-02-07 04:41:00,97639.97,97659.92,97485.4,97520.0,19.10094,36.24721,17.516144,-24.492157,42.0083,97549.66,97719.34,97889.04,0.34730375,-0.087373346,97622.67
2025-02-07 04:42:00,97520.0,97571.88,97519.99,97524.83,6.10105,36.736877,1.3282609,-32.544033,33.87229,97521.5,97711.04,97900.58,0.38795763,0.008781103,97625.125
2025-02-07 04:43:00,97524.83,97548.82,97521.68,97521.69,2.52248,36.540386,-11.620174,-36.393974,24.7738,97494.85,97701.586,97908.31,0.42318994,0.06490817,97627.195
2025-02-07 04:44:00,97521.69,97550.95,97521.69,97550.95,0.72612,39.773026,-19.298407,-35.257763,15.959358,97476.21,97692.15,97908.086,0.4420816,0.17306006,97629.52
2025-02-07 04:45:00,97550.95,97616.0,97550.95,97551.41,3.0226,39.824924,-25.057493,-32.81348,7.7559876,97459.63,97682.42,97905.21,0.45614395,0.2059715,97632.29
2025-02-07 04:46:00,97550.95,97553.38,97528.85,97528.85,3.11822,38.091335,-31.083702,-31.071753,-0.011950206,97441.625,97674.08,97906.54,0.47598958,0.18762048,97634.164
2025-02-07 04:47:00,97528.86,97540.47,97472.24,97479.75,6.36545,34.564774,-39.36767,-31.484575,-7.8830943,97418.73,97665.96,97913.19,0.5062773,0.12340884,97634.96
2025-02-07 04:48:00,97479.74,97479.75,97434.37,97438.03,22.10939,31.86523,-48.737415,-32.683456,-16.053959,97393.91,97658.54,97923.164,0.5419488,0.0833649,97634.65
2025-02-07 04:49:00,97438.03,97450.0,97434.78,97450.0,2.22382,33.470707,-54.5681,-30.811312,-23.756786,97369.81,97649.52,97929.24,0.5728993,0.14334275,97634.77
2025-02-07 04:50:00,97449.99,97476.2,97449.99,97476.2,4.15635,36.97148,-56.42441,-26.1341,-30.290312,97350.0,97639.04,97928.08,0.59205645,0.21831492,97636.53
2025-02-07 04:51:00,97476.2,97510.0,97476.19,97505.91,3.83352,40.77711,-54.865746,-19.660347,-35.2054,97337.375,97626.29,97915.2,0.59187245,0.29166895,97637.66
2025-02-07 04:52:00,97505.91,97505.91,97449.99,97463.08,2.48755,37.28231,-56.435955,-16.984446,-39.45151,97320.89,97611.58,97902.27,0.5956114,0.2445749,97636.61
2025-02-07 04:53:00,97463.08,97463.08,97434.78,97458.68,4.63608,36.93212,-57.37403,-14.3380165,-43.036015,97305.836,97597.49,97889.16,0.59767705,0.26202682,97635.88
2025-02-07 04:54:00,97458.68,97472.85,97444.13,97472.84,1.25211,38.92045,-56.32558,-10.631654,-45.693928,97295.984,97583.625,97871.266,0.58952785,0.30742598,97635.06
2025-02-07 04:55:00,97472.84,97508.16,97472.84,97508.15,1.94058,43.688046,-52.04551,-5.081264,-46.964245,97299.76,97568.195,97836.63,0.55025715,0.38815573,97635.65
2025-02-07 04:56:00,97508.16,97544.0,97508.15,97544.0,3.41122,48.116093,-45.239235,1.3800081,-46.61924,97321.79,97551.92,97782.055,0.4718158,0.4827882,97636.49
2025-02-07 04:57:00,97543.99,97546.12,97508.5,97508.51,1.25869,44.394394,-42.222248,3.517596,-45.73984,97351.625,97534.47,97717.31,0.37492985,0.42901695,97634.78
2025-02-07 04:58:00,97508.5,97508.5,97452.69,97452.69,3.28438,39.25183,-43.830223,1.5276958,-45.357918,97376.82,97517.21,97657.61,0.28793597,0.27020848,97630.43
2025-02-07 04:59:00,97452.69,97457.49,97434.78,97434.79,4.04855,37.742016,-46.018463,-0.5284361,-45.49003,97404.734,97501.516,97598.3,0.1985199,0.15526436,97625.68
2025-02-07 05:00:00,97434.79,97466.14,97434.78,97466.14,5.50419,41.95327,-44.707615,0.6259294,-45.333546,97418.8,97492.83,97566.85,0.15186235,0.3197628,97622.125
2025-02-07 05:01:00,97466.14,97472.25,97450.08,97472.24,1.37415,42.764526,-42.6845,2.1192362,-44.803738,97416.99,97490.44,97563.88,0.1506731,0.37611976,97619.07
2025-02-07 05:02:00,97472.24,97500.0,97472.24,97496.33,2.87442,45.975685,-38.691296,4.8899527,-43.58125,97417.2,97489.016,97560.82,0.1473174,0.5509545,97615.375
2025-02-07 05:03:00,97496.33,97511.75,97482.0,97511.75,2.54067,47.987267,-33.891705,7.751635,-41.64334,97417.484,97488.516,97559.55,0.1457217,0.66355544,97611.47
2025-02-07 05:04:00,97511.76,97532.61,97509.74,97532.6,1.55594,50.66233,-28.081863,10.849181,-38.931046,97419.4,97487.59,97555.8,0.13991316,0.82993525,97608.69
2025-02-07 05:05:00,97532.6,97543.42,97503.34,97508.61,15.78062,47.62713,-25.123703,11.045873,-36.169575,97422.95,97485.46,97547.96,0.12823133,0.68520975,97605.52
2025-02-07 05:06:00,97508.61,97537.84,97508.6,97530.48,2.1724,50.536446,-20.775133,12.315555,-33.090687,97422.805,97485.54,97548.27,0.12870295,0.8581904,97602.19
2025-02-07 05:07:00,97530.47,97530.47,97457.53,97457.53,2.61202,42.1296,-22.950752,8.111949,-31.0627,97420.55,97484.43,97548.31,0.13105819,0.2894668,97598.18
2025-02-07 05:08:00,97457.53,97457.53,97432.7,97432.71,4.67864,39.709232,-26.373692,3.7512062,-30.124899,97419.47,97484.164,97548.85,0.13271987,0.10232137,97592.99
2025-02-07 05:09:00,97432.7,97442.61,97362.9,97374.73,5.28016,34.694824,-33.380116,-2.6041725,-30.775942,97401.09,97480.4,97559.71,0.16271709,-0.16618533,97586.73
2025-02-07 05:10:00,97374.73,97425.77,97374.72,97404.05,5.29389,38.89688,-36.150158,-4.299373,-31.850784,97390.766,97476.79,97562.81,0.17650113,0.07720429,97581.984
2025-02-07 05:11:00,97404.06,97404.06,97339.76,97353.4,8.40924,34.73849,-41.94891,-8.078499,-33.87041,97368.95,97469.164,97569.38,0.20563367,-0.07758736,97575.95
2025-02-07 05:12:00,97353.4,97357.85,97344.78,97344.79,2.67947,34.071663,-46.70088,-10.264374,-36.436504,97349.28,97463.25,97577.22,0.2338759,-0.019695584,97569.03
2025-02-07 05:13:00,97344.78,97344.79,97312.86,97312.86,4.15918,31.645636,-52.438847,-12.801876,-39.63697,97324.445,97455.96,97587.48,0.2698962,-0.044044547,97561.08
2025-02-07 05:14:00,97312.87,97327.3,97312.86,97327.22,2.46678,33.92432,-55.191288,-12.443453,-42.747837,97306.055,97448.68,97591.305,0.29271856,0.07420215,97552.83
2025-02-07 05:15:00,97327.21,97367.67,97326.16,97352.53,8.40256,37.856525,-54.699768,-9.561545,-45.13822,97295.16,97440.9,97586.64,0.29914355,0.19683845,97544.96
2025-02-07 05:16:00,97352.53,97386.88,97345.74,97386.87,18.69285,42.827843,-50.95194,-4.650974,-46.300964,97293.57,97433.04,97572.516,0.28629154,0.33447668,97538.78
2025-02-07 05:17:00,97386.88,97386.88,97364.88,97364.89,1.65165,40.589622,-49.188347,-2.3099065,-46.87844,97287.89,97425.86,97563.83,0.28323132,0.2790448,97533.234
2025-02-07 05:18:00,97364.88,97364.89,97345.74,97345.74,2.27988,38.692356,-48.7737,-1.5162082,-47.257492,97278.875,97420.516,97562.15,0.29077643,0.23604178,97528.42
2025-02-07 05:19:00,97345.75,97381.11,97345.74,97373.46,2.34256,42.85617,-45.68173,1.2606119,-46.94234,97274.53,97417.445,97560.37,0.29341477,0.34611344,97523.29
2025-02-07 05:20:00,97373.46,97373.46,97345.85,97345.85,3.94703,39.946068,-44.941162,1.6009442,-46.542103,97267.1,97411.43,97555.766,0.29633698,0.27281016,97516.484
2025-02-07 05:21:00,97345.86,97353.29,97323.1,97346.91,4.07293,40.114197,-43.764236,2.222296,-45.98653,97261.055,97405.164,97549.27,0.29590058,0.29788008,97508.2
2025-02-07 05:22:00,97346.9,97346.91,97261.12,97261.12,7.02198,32.245735,-49.18705,-2.5604162,-46.626637,97242.734,97393.41,97544.08,0.30941167,0.06102038,97498.28
2025-02-07 05:23:00,97261.12,97263.78,97201.0,97201.01,37.80881,28.088415,-57.67026,-8.8349,-48.83536,97215.58,97377.87,97540.164,0.33332554,-0.044873722,97487.49
2025-02-07 05:24:00,97201.01,97252.34,97201.0,97252.34,12.44609,35.710762,-59.564735,-8.583501,-50.981236,97209.2,97363.85,97518.51,0.31767356,0.13945918,97477.54
2025-02-07 05:25:00,97252.34,97299.38,97245.35,97268.68,5.08104,37.964962,-59.06674,-6.4684014,-52.598335,97207.08,97351.86,97496.64,0.2974397,0.2127448,97466.58
2025-02-07 05:26:00,97268.67,97268.67,97201.0,97201.0,7.99433,32.830196,-63.402416,-8.643264,-54.75915,97201.05,97335.38,97469.72,0.27603084,-0.00017368986,97453.2
2025-02-07 05:27:00,97201.01,97235.35,97201.0,97235.35,6.42554,37.45389,-63.33661,-6.861966,-56.474644,97195.55,97324.27,97453.0,0.26453096,0.15459497,97440.76
2025-02-07 05:28:00,97235.35,97264.64,97235.34,97264.64,3.65541,41.172436,-60.22674,-3.0016794,-57.225063,97194.84,97315.875,97436.9,0.24873151,0.28834584,97430.09
2025-02-07 05:29:00,97264.63,97264.64,97210.74,97210.74,6.40885,36.832726,-61.403606,-3.342836,-58.060772,97181.59,97307.67,97433.75,0.25913915,0.115594745,97419.336
2025-02-07 05:30:00,97210.74,97235.46,97201.0,97213.44,14.631,37.18987,-61.41051,-2.6797924,-58.73072,97173.836,97298.14,97422.445,0.2555105,0.15929358,97410.805
2025-02-07 05:31:00,97213.45,97213.45,97183.04,97183.05,65.02479,34.80459,-63.14036,-3.5277123,-59.612648,97158.48,97289.625,97420.77,0.2696026,0.09368513,97404.07
2025-02-07 05:32:00,97183.04,97262.99,97142.13,97262.99,8.39183,44.82871,-57.399128,1.7708174,-59.169945,97156.44,97285.53,97414.63,0.26539811,0.41268387,97398.83
2025-02-07 05:33:00,97262.99,97336.81,97262.99,97336.8,2.30918,52.145016,-46.35891,10.248827,-56.60774,97156.21,97286.734,97417.26,0.2683291,0.6917976,97395.13
2025-02-07 05:34:00,97336.81,97400.0,97336.8,97347.1,15.9932,53.080086,-36.359207,16.198822,-52.558033,97155.69,97287.73,97419.766,0.27143517,0.7248412,97391.055
2025-02-07 05:35:00,97347.1,97368.61,97299.11,97318.45,42.18714,50.145035,-30.395805,17.72978,-48.125587,97156.516,97286.02,97415.52,0.26623052,0.6252041,97386.4
2025-02-07 05:36:00,97318.44,97342.62,97299.46,97302.87,3.13512,48.57214,-26.62008,17.204405,-43.824486,97160.484,97281.82,97403.16,0.24945778,0.5867346,97381.875
2025-02-07 05:37:00,97302.88,97317.63,97285.83,97285.84,2.86317,46.842552,-24.717049,15.28595,-40.003,97162.62,97277.87,97393.125,0.23696029,0.5345799,97378.0
2025-02-07 05:38:00,97285.84,97285.84,97252.54,97272.16,2.73869,45.44272,-24.035675,12.773858,-36.809532,97163.22,97274.19,97385.164,0.22816335,0.49085355,97374.68
2025-02-07 05:39:00,97272.15,97359.48,97261.19,97359.47,7.08037,54.739235,-16.263023,16.437208,-32.70023,97164.88,97273.49,97382.1,0.22331165,0.8958121,97372.875
2025-02-07 05:40:00,97359.47,97359.47,97317.52,97336.93,2.79567,52.2633,-11.786069,16.731329,-28.517399,97165.555,97273.05,97380.53,0.22100006,0.7971785,97370.086
2025-02-07 05:41:00,97336.92,97336.93,97304.79,97328.01,2.38838,51.274883,-8.855736,15.72933,-24.585066,97166.92,97272.1,97377.28,0.21625948,0.7657847,97366.53
2025-02-07 05:42:00,97328.02,97369.57,97328.02,97369.57,3.00123,55.497875,-3.1436434,17.153137,-20.296782,97164.29,97277.52,97390.75,0.2327996,0.9064617,97364.66
2025-02-07 05:43:00,97369.56,97400.0,97369.56,97370.43,6.78719,55.58366,1.4360716,17.386282,-15.950211,97171.586,97285.99,97400.41,0.23520438,0.8690091,97362.89
2025-02-07 05:44:00,97370.42,97370.43,97350.27,97359.93,4.22388,54.209652,4.170195,16.096325,-11.926129,97173.73,97291.375,97409.02,0.24184477,0.7913694,97360.63
2025-02-07 05:45:00,97359.92,97359.93,97300.0,97300.01,2.60303,47.060345,1.4848483,10.728783,-9.243934,97175.71,97292.94,97410.17,0.2409842,0.5301586,97356.47
2025-02-07 05:46:00,97300.01,97308.78,97271.95,97271.95,4.54292,44.12555,-2.874382,5.0956416,-7.9700236,97186.53,97296.484,97406.445,0.226021,0.38842505,97351.03
2025-02-07 05:47:00,97271.95,97279.34,97229.93,97279.34,3.58645,45.096645,-5.6674614,1.84205,-7.509511,97192.0,97298.69,97405.375,0.2192975,0.40933272,97346.445
2025-02-07 05:48:00,97279.35,97304.35,97274.93,97295.57,3.32884,47.264412,-6.496484,0.81042194,-7.3069057,97194.67,97300.234,97405.79,0.21697505,0.4779151,97343.305
2025-02-07 05:49:00,97295.58,97329.89,97295.58,97329.89,0.98729,51.614906,-4.3341913,2.3781717,-6.712363,97208.336,97306.19,97404.04,0.20111945,0.6211027,97341.21
2025-02-07 05:50:00,97329.89,97359.08,97329.88,97344.7,2.0604,53.401398,-1.4092702,4.242474,-5.6517444,97223.43,97312.75,97402.08,0.18357909,0.67882866,97338.78
2025-02-07 05:51:00,97344.71,97354.12,97304.63,97304.63,3.09736,48.214417,-2.2980726,2.6829374,-4.98101,97251.91,97318.83,97385.76,0.1375443,0.39390132,97335.43
2025-02-07 05:52:00,97304.64,97304.64,97248.38,97251.18,2.25517,42.310703,-7.2320566,-1.8008374,-5.431219,97249.18,97318.24,97387.305,0.14193216,0.0144899795,97330.52
2025-02-07 05:53:00,97251.17,97263.02,97251.17,97263.02,1.22533,43.948,-10.070796,-3.711661,-6.3591347,97242.055,97314.555,97387.055,0.14900142,0.1446036,97325.55
2025-02-07 05:54:00,97263.01,97303.12,97263.01,97303.11,1.24075,49.204838,-8.982049,-2.0983317,-6.8837175,97241.28,97312.35,97383.42,0.14606972,0.43497434,97320.96
2025-02-07 05:55:00,97303.12,97319.78,97303.12,97319.77,1.53936,51.25092,-6.6976805,0.14882961,-6.84651,97241.32,97312.42,97383.516,0.14612095,0.551697,97317.18
2025-02-07 05:56:00,97319.77,97354.41,97310.03,97354.4,9.07157,55.283054,-2.069099,3.821929,-5.891028,97241.766,97314.99,97388.23,0.15049857,0.7690504,97313.664
2025-02-07 05:57:00,97354.41,97354.41,97343.99,97344.0,0.95947,53.842728,0.75123256,5.3138084,-4.562576,97244.92,97317.91,97390.89,0.14999394,0.6787787,97311.39
2025-02-07 05:58:00,97343.99,97343.99,97276.73,97307.59,4.85624,49.02685,0.04783144,3.688326,-3.6404943,97249.555,97319.67,97389.8,0.1441067,0.41382885,97308.89
2025-02-07 05:59:00,97307.59,97338.2,97307.59,97338.2,1.61755,52.84541,1.938012,4.4628053,-2.5247931,97250.31,97318.61,97386.91,0.14035767,0.64340657,97308.16
2025-02-07 06:00:00,97338.2,97362.53,97338.2,97341.38,4.19619,53.23734,3.6505122,4.940244,-1.289732,97250.27,97318.836,97387.4,0.14090349,0.6644186,97306.91
2025-02-07 06:01:00,97341.39,97358.71,97289.25,97289.25,4.41242,46.425236,0.792095,1.6654615,-0.8733666,97247.3,97316.9,97386.49,0.14303607,0.30139118,97305.62
2025-02-07 06:02:00,97289.25,97289.26,97229.37,97229.37,5.45707,40.080963,-6.233185,-4.287854,-1.9453303,97234.89,97309.88,97384.88,0.154143,-0.036786295,97303.31
2025-02-07 06:03:00,97229.37,97259.83,97217.65,97240.28,3.5196,41.645653,-10.795974,-7.0805154,-3.715459,97227.94,97303.375,97378.82,0.15506181,0.08179784,97301.86
2025-02-07 06:04:00,97240.28,97300.0,97240.27,97300.0,3.33601,49.43022,-9.483789,-4.6146646,-4.8691254,97229.55,97300.38,97371.22,0.14560613,0.4973037,97301.31
2025-02-07 06:05:00,97300.0,97334.81,97298.47,97298.47,2.74112,49.248955,-8.469699,-2.880459,-5.58924,97229.46,97300.305,97371.15,0.14561611,0.48704872,97300.234
2025-02-07 06:06:00,97298.48,97298.48,97239.13,97239.14,2.63846,42.708553,-12.31154,-5.37784,-6.9337,97223.86,97298.664,97373.47,0.15375723,0.102118894,97297.28
2025-02-07 06:07:00,97239.14,97241.54,97186.44,97186.45,7.0208,37.89537,-19.384418,-9.960574,-9.423843,97204.84,97294.02,97383.195,0.18331708,-0.10311772,97293.71
2025-02-07 06:08:00,97186.44,97237.1,97186.44,97217.45,3.25901,42.034466,-22.232006,-10.246531,-11.9854765,97194.91,97290.12,97385.32,0.19571209,0.11837841,97291.15
2025-02-07 06:09:00,97216.47,97216.47,97171.13,97188.57,5.43737,39.39997,-26.513485,-11.622407,-14.891078,97180.05,97283.05,97386.055,0.2117627,0.04138942,97287.445
2025-02-07 06:10:00,97188.57,97188.57,97164.68,97180.18,3.20666,38.642258,-30.23506,-12.275186,-17.959875,97166.68,97274.82,97382.97,0.22235046,0.062432125,97284.13
2025-02-07 06:11:00,97180.17,97218.41,97176.28,97214.42,6.94686,43.42411,-30.074867,-9.691995,-20.382874,97160.01,97270.31,97380.61,0.2267903,0.24663828,97281.484
2025-02-07 06:12:00,97214.42,97229.53,97214.41,97219.0,1.38223,44.052204,-29.241272,-7.0867195,-22.154552,97156.414,97268.7,97380.99,0.23088638,0.27868706,97280.64
2025-02-07 06:13:00,97219.01,97271.74,97219.0,97271.73,1.98633,50.821545,-24.048553,-1.5152012,-22.533354,97156.875,97269.14,97381.41,0.23083605,0.511544,97282.055
2025-02-07 06:14:00,97271.73,97285.31,97265.89,97285.31,2.43075,52.41827,-18.622824,3.128424,-21.751247,97156.8,97268.25,97379.7,0.22916837,0.5765428,97282.72
2025-02-07 06:15:00,97285.31,97285.31,97240.07,97266.5,6.49398,49.99684,-15.660181,4.872853,-20.533033,97156.664,97265.586,97374.5,0.22396189,0.50420266,97282.67
2025-02-07 06:16:00,97266.51,97297.85,97266.5,97291.18,1.7813,53.060688,-11.191785,7.4729996,-18.664783,97160.555,97262.42,97364.29,0.209467,0.6411482,97284.48
2025-02-07 06:17:00,97291.17,97345.74,97260.6,97260.6,9.10353,49.050285,-10.002792,6.9295936,-16.932386,97163.51,97258.25,97353.0,0.19483505,0.51238304,97284.984
2025-02-07 06:18:00,97260.5,97260.51,97221.33,97221.34,3.01073,44.40953,-12.089106,3.8746243,-15.96373,97160.73,97253.94,97347.15,0.19168511,0.32512194,97284.12
2025-02-07 06:19:00,97221.33,97253.46,97209.28,97241.89,3.07983,47.224205,-11.946598,3.2137055,-15.160303,97164.24,97249.125,97334.01,0.17456181,0.45737803,97284.734
2025-02-07 06:20:00,97241.9,97241.9,97207.65,97207.65,2.90075,43.29112,-14.430199,0.5840837,-15.014282,97167.16,97242.44,97317.72,0.15483704,0.26894718,97284.625
2025-02-07 06:21:00,97207.64,97207.64,97159.45,97173.91,7.59581,39.77566,-18.903103,-3.1110566,-15.792047,97158.984,97236.67,97314.36,0.1597937,0.096069135,97284.44
2025-02-07 06:22:00,97173.92,97173.92,97067.53,97121.63,24.71182,35.02902,-26.36258,-8.456427,-17.906153,97138.79,97231.28,97323.78,0.1902627,-0.09274615,97281.61
2025-02-07 06:23:00,97121.63,97140.0,97078.0,97078.01,7.39647,31.636713,-35.386127,-13.983981,-21.40215,97109.266,97223.17,97337.08,0.23432176,-0.13719015,97276.44
